"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-01","2016","01","01","","-2.4","","-10.0","","-6.2","","24.2","","0.0","","","M","","M","1.4","","25","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-02","2016","01","02","","-1.9","","-11.0","","-6.5","","24.5","","0.0","","","M","","M","0.2","","24","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-03","2016","01","03","","-2.4","","-22.3","","-12.4","","30.4","","0.0","","","M","","M","2.8","","24","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-04","2016","01","04","","-15.5","","-29.3","","-22.4","","40.4","","0.0","","","M","","M","0.4","","27","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-05","2016","01","05","","-7.0","","-31.1","","-19.1","","37.1","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-06","2016","01","06","","","M","-12.3","E","","M","","M","","M","","M","","M","","M","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-07","2016","01","07","","1.6","","-10.7","","-4.6","","22.6","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-08","2016","01","08","","0.0","","-13.9","","-7.0","","25.0","","0.0","","","M","","M","0.5","","24","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-09","2016","01","09","","4.0","","-2.5","","0.8","","17.2","","0.0","","","M","","M","5.9","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-10","2016","01","10","","4.3","","-14.2","","-5.0","","23.0","","0.0","","","M","","M","16.7","","18","","29","","39",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-11","2016","01","11","","-10.9","","-18.4","","-14.7","","32.7","","0.0","","","M","","M","0.4","","14","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-12","2016","01","12","","-8.0","","-14.0","","-11.0","","29.0","","0.0","","","M","","M","3.7","","15","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-13","2016","01","13","","-11.2","","-22.1","","-16.7","","34.7","","0.0","","","M","","M","0.7","","19","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-14","2016","01","14","","-7.3","","-16.8","","-12.1","","30.1","","0.0","","","M","","M","0.6","","20","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-15","2016","01","15","","-8.6","","-12.3","","-10.5","","28.5","","0.0","","","M","","M","3.0","","20","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-16","2016","01","16","","-2.2","","-19.9","","-11.1","","29.1","","0.0","","","M","","M","4.7","","25","","25","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-17","2016","01","17","","-4.1","","-20.3","","-12.2","","30.2","","0.0","","","M","","M","3.0","","25","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-18","2016","01","18","","-11.5","","-21.7","","-16.6","","34.6","","0.0","","","M","","M","0.4","","27","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-19","2016","01","19","","-11.1","","-21.9","","-16.5","","34.5","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-20","2016","01","20","","","M","-23.4","E","","M","","M","","M","","M","","M","","M","27","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-21","2016","01","21","","-7.6","","-23.3","","-15.5","","33.5","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-22","2016","01","22","","-5.3","","-22.5","","-13.9","","31.9","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-23","2016","01","23","","-6.5","","-26.8","","-16.7","","34.7","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-24","2016","01","24","","-4.1","","-20.5","","-12.3","","30.3","","0.0","","","M","","M","1.0","","27","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-25","2016","01","25","","-1.5","","-7.3","","-4.4","","22.4","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-26","2016","01","26","","3.0","","-6.8","","-1.9","","19.9","","0.0","","","M","","M","4.6","","28","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-27","2016","01","27","","-3.9","","-11.9","","-7.9","","25.9","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-28","2016","01","28","","-1.8","","-4.2","","-3.0","","21.0","","0.0","","","M","","M","1.8","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-29","2016","01","29","","-2.8","","-21.5","","-12.2","","30.2","","0.0","","","M","","M","1.4","","29","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-30","2016","01","30","","1.1","","-22.3","","-10.6","","28.6","","0.0","","","M","","M","0.2","","29","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-01-31","2016","01","31","","6.5","","-1.2","","2.7","","15.3","","0.0","","","M","","M","5.0","","29","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-01","2016","02","01","","4.9","","-4.7","","0.1","","17.9","","0.0","","","M","","M","2.3","","24","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-02","2016","02","02","","0.3","","-12.3","","-6.0","","24.0","","0.0","","","M","","M","6.5","","22","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-03","2016","02","03","","6.2","","-6.4","","-0.1","","18.1","","0.0","","","M","","M","21.2","","32","","26","","37",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-04","2016","02","04","","1.7","","-11.0","","-4.7","","22.7","","0.0","","","M","","M","0.4","","29","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-05","2016","02","05","","-1.5","","-16.8","","-9.2","","27.2","","0.0","","","M","","M","0.7","","29","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-06","2016","02","06","","-0.8","","-9.2","","-5.0","","23.0","","0.0","","","M","","M","1.8","","29","","26","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-07","2016","02","07","","-2.6","","-6.3","","-4.5","","22.5","","0.0","","","M","","M","1.5","","31","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-08","2016","02","08","","-3.4","","-9.7","","-6.6","","24.6","","0.0","","","M","","M","1.1","","31","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-09","2016","02","09","","-6.8","","-10.2","","-8.5","","26.5","","0.0","","","M","","M","3.8","","32","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-10","2016","02","10","","-8.6","","-18.8","","-13.7","","31.7","","0.0","","","M","","M","2.3","","37","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-11","2016","02","11","","-16.1","","-29.1","","-22.6","","40.6","","0.0","","","M","","M","0.9","","38","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-12","2016","02","12","","-8.2","","-27.6","","-17.9","","35.9","","0.0","","","M","","M","2.1","","37","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-13","2016","02","13","","-25.3","","-39.9","","-32.6","","50.6","","0.0","","","M","","M","0.2","","39","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-14","2016","02","14","","-15.2","","-42.2","","-28.7","","46.7","","0.0","","","M","","M","0.2","","39","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-15","2016","02","15","","-5.7","","-33.0","","-19.4","","37.4","","0.0","","","M","","M","0.2","","38","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-16","2016","02","16","","-4.7","","-6.5","","-5.6","","23.6","","0.0","","","M","","M","2.7","","39","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-17","2016","02","17","","-3.2","","-25.9","","-14.6","","32.6","","0.0","","","M","","M","1.5","","38","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-18","2016","02","18","","-4.9","","-31.7","","-18.3","","36.3","","0.0","","","M","","M","0.2","","42","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-19","2016","02","19","","-0.2","","-23.4","","-11.8","","29.8","","0.0","","","M","","M","4.1","","41","","13","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-20","2016","02","20","","2.3","","-0.5","","0.9","","17.1","","0.0","","","M","","M","6.6","","44","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-21","2016","02","21","","0.4","","-13.9","","-6.8","","24.8","","0.0","","","M","","M","0.4","","37","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-22","2016","02","22","","-6.2","","-25.0","","-15.6","","33.6","","0.0","","","M","","M","0.4","","38","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-23","2016","02","23","","-1.0","","-24.3","","-12.7","","30.7","","0.0","","","M","","M","0.0","","38","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-24","2016","02","24","","-2.0","","-17.0","","-9.5","","27.5","","0.0","","","M","","M","21.4","","38","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-25","2016","02","25","","-2.3","","-14.5","","-8.4","","26.4","","0.0","","","M","","M","4.2","","52","","2","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-26","2016","02","26","","-8.3","","-22.5","","-15.4","","33.4","","0.0","","","M","","M","0.2","","53","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-27","2016","02","27","","1.4","","-19.5","","-9.1","","27.1","","0.0","","","M","","M","0.6","","53","","23","","39",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-28","2016","02","28","","0.4","","-11.0","","-5.3","","23.3","","0.0","","","M","","M","7.2","","53","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-02-29","2016","02","29","","-2.1","","-18.2","","-10.2","","28.2","","0.0","","","M","","M","2.5","","54","","30","","48",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-01","2016","03","01","","-10.4","","-27.4","","-18.9","","36.9","","0.0","","","M","","M","17.3","","55","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-02","2016","03","02","","-8.3","","-27.2","","-17.8","","35.8","","0.0","","","M","","M","7.4","","80","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-03","2016","03","03","","-7.6","","-35.8","","-21.7","","39.7","","0.0","","","M","","M","0.4","","78","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-04","2016","03","04","","-2.4","","-27.6","","-15.0","","33.0","","0.0","","","M","","M","0.0","","76","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-05","2016","03","05","","-1.3","","-23.8","","-12.6","","30.6","","0.0","","","M","","M","0.0","","74","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-06","2016","03","06","","2.2","","-20.9","","-9.4","","27.4","","0.0","","","M","","M","0.0","","72","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-07","2016","03","07","","4.5","","-6.1","","-0.8","","18.8","","0.0","","","M","","M","0.7","","70","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-08","2016","03","08","","8.7","","-6.3","","1.2","","16.8","","0.0","","","M","","M","0.0","","66","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-09","2016","03","09","","10.5","","-0.3","","5.1","","12.9","","0.0","","","M","","M","4.7","","57","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-10","2016","03","10","","4.2","","-0.7","","1.8","","16.2","","0.0","","","M","","M","0.4","","48","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-11","2016","03","11","","2.6","","-7.5","","-2.5","","20.5","","0.0","","","M","","M","0.2","","46","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-12","2016","03","12","","11.6","","-9.1","","1.3","","16.7","","0.0","","","M","","M","0.0","","45","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-13","2016","03","13","","8.6","","-4.1","","2.3","","15.7","","0.0","","","M","","M","0.0","","41","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-14","2016","03","14","","4.2","","-0.4","","1.9","","16.1","","0.0","","","M","","M","6.7","","39","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-15","2016","03","15","","6.6","","1.1","","3.9","","14.1","","0.0","","","M","","M","0.7","","34","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-16","2016","03","16","","3.8","","0.4","","2.1","","15.9","","0.0","","","M","","M","11.0","","30","","12","","41",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-17","2016","03","17","","5.7","","-1.8","","2.0","","16.0","","0.0","","","M","","M","1.3","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-18","2016","03","18","","0.7","","-9.3","","-4.3","","22.3","","0.0","","","M","","M","0.2","","24","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-19","2016","03","19","","-0.7","","-13.3","","-7.0","","25.0","","0.0","","","M","","M","0.3","","24","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-20","2016","03","20","","3.1","","-17.2","","-7.1","","25.1","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-21","2016","03","21","","-0.2","","-11.3","","-5.8","","23.8","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-22","2016","03","22","","1.5","","-14.5","","-6.5","","24.5","","0.0","","","M","","M","2.2","","23","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-23","2016","03","23","","0.7","","-5.3","","-2.3","","20.3","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-24","2016","03","24","","-3.4","","-7.3","","-5.4","","23.4","","0.0","","","M","","M","32.2","","24","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-25","2016","03","25","","2.3","","-9.6","","-3.7","","21.7","","0.0","","","M","","M","0.5","","33","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-26","2016","03","26","","9.6","","-14.0","","-2.2","","20.2","","0.0","","","M","","M","0.2","","32","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-27","2016","03","27","","14.3","","-7.3","","3.5","","14.5","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-28","2016","03","28","","3.8","","-4.3","","-0.3","","18.3","","0.0","","","M","","M","27.3","","28","","3","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-29","2016","03","29","","3.4","","-8.6","","-2.6","","20.6","","0.0","","","M","","M","0.2","","30","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-30","2016","03","30","","9.9","","-9.2","","0.4","","17.6","","0.0","","","M","","M","3.1","","29","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-03-31","2016","03","31","","11.2","","0.9","","6.1","","11.9","","0.0","","","M","","M","35.0","","27","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-01","2016","04","01","","9.1","","-2.2","","3.5","","14.5","","0.0","","","M","","M","1.6","","17","","23","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-02","2016","04","02","","1.3","","-7.7","","-3.2","","21.2","","0.0","","","M","","M","0.7","","15","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-03","2016","04","03","","-6.3","","-13.4","","-9.9","","27.9","","0.0","","","M","","M","1.0","","15","","33","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-04","2016","04","04","","-3.2","","-15.5","","-9.4","","27.4","","0.0","","","M","","M","0.3","","15","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-05","2016","04","05","","0.0","","-19.8","","-9.9","","27.9","","0.0","","","M","","M","0.2","","15","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-06","2016","04","06","","-1.6","","-8.0","","-4.8","","22.8","","0.0","","","M","","M","23.1","","14","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-07","2016","04","07","","3.4","","-4.9","","-0.8","","18.8","","0.0","","","M","","M","7.5","","34","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-08","2016","04","08","","-2.4","","-11.2","","-6.8","","24.8","","0.0","","","M","","M","1.3","","28","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-09","2016","04","09","","-2.9","","-18.8","","-10.9","","28.9","","0.0","","","M","","M","0.3","","28","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-10","2016","04","10","","1.2","","-23.1","","-11.0","","29.0","","0.0","","","M","","M","4.0","","27","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-11","2016","04","11","","7.4","","-3.8","","1.8","","16.2","","0.0","","","M","","M","4.8","","33","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-12","2016","04","12","","","M","-3.5","E","","M","","M","","M","","M","","M","","M","27","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-13","2016","04","13","","6.9","","-13.0","","-3.1","","21.1","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-14","2016","04","14","","10.5","","-9.9","","0.3","","17.7","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-15","2016","04","15","","14.9","","-7.2","","3.9","","14.1","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-16","2016","04","16","","18.1","","-3.9","","7.1","","10.9","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-17","2016","04","17","","20.7","","-4.5","","8.1","","9.9","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-18","2016","04","18","","14.4","","-2.8","","5.8","","12.2","","0.0","","","M","","M","1.1","","1","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-19","2016","04","19","","12.6","","-2.7","","5.0","","13.0","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-20","2016","04","20","","17.4","","-4.8","","6.3","","11.7","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-21","2016","04","21","","20.3","","-2.8","","8.8","","9.2","","0.0","","","M","","M","2.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-22","2016","04","22","","8.5","","-1.3","","3.6","","14.4","","0.0","","","M","","M","8.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-23","2016","04","23","","7.9","","-4.4","","1.8","","16.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-24","2016","04","24","","11.1","","-4.0","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-25","2016","04","25","","4.7","","-3.7","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-26","2016","04","26","","10.0","","-3.0","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-04-27","2016","04","27","","8.3","","-5.9","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
