"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-30","2016","08","30","","21.1","","10.1","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-08-31","2016","08","31","","23.6","","10.4","","17.0","","1.0","","0.0","","","M","","M","0.9","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-01","2016","09","01","","17.7","","9.3","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-02","2016","09","02","","19.8","","4.8","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-03","2016","09","03","","23.3","","2.9","","13.1","","4.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-04","2016","09","04","","25.5","","4.2","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-05","2016","09","05","","25.7","","5.9","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-06","2016","09","06","","29.5","","8.8","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-07","2016","09","07","","25.8","","16.6","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-08","2016","09","08","","","M","20.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-09","2016","09","09","","24.3","","11.2","","17.8","","0.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-10","2016","09","10","","22.3","","9.1","","15.7","","2.3","","0.0","","","M","","M","12.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-11","2016","09","11","","18.3","","5.7","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","27","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-12","2016","09","12","","21.8","","4.2","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-13","2016","09","13","","23.5","","7.6","","15.6","","2.4","","0.0","","","M","","M","3.1","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-14","2016","09","14","","17.1","","4.3","","10.7","","7.3","","0.0","","","M","","M","0.8","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-15","2016","09","15","","17.2","","1.6","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-16","2016","09","16","","21.3","","2.3","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-17","2016","09","17","","19.6","","8.2","","13.9","","4.1","","0.0","","","M","","M","12.8","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-18","2016","09","18","","23.6","","11.3","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-19","2016","09","19","","23.6","","10.1","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-20","2016","09","20","","23.1","","8.8","","16.0","","2.0","","0.0","","","M","","M","1.8","","","","26","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-21","2016","09","21","","24.1","","5.9","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-22","2016","09","22","","22.5","","10.1","","16.3","","1.7","","0.0","","","M","","M","1.5","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-23","2016","09","23","","13.0","","1.5","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-24","2016","09","24","","15.4","","-0.6","","7.4","","10.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-25","2016","09","25","","16.0","","-1.9","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-26","2016","09","26","","12.7","","3.5","","8.1","","9.9","","0.0","","","M","","M","4.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-27","2016","09","27","","17.6","","3.4","","10.5","","7.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-28","2016","09","28","","21.8","","4.2","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-29","2016","09","29","","16.7","","9.3","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-09-30","2016","09","30","","17.5","","6.8","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-01","2016","10","01","","15.9","","6.2","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-02","2016","10","02","","15.7","","10.5","","13.1","","4.9","","0.0","","","M","","M","5.1","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-03","2016","10","03","","16.3","","8.1","","12.2","","5.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-04","2016","10","04","","17.3","","5.7","","11.5","","6.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-05","2016","10","05","","19.9","","6.5","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-06","2016","10","06","","23.4","","7.4","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-07","2016","10","07","","24.1","","8.5","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-08","2016","10","08","","14.3","","1.1","","7.7","","10.3","","0.0","","","M","","M","5.9","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-09","2016","10","09","","8.5","","-2.7","","2.9","","15.1","","0.0","","","M","","M","0.9","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-10","2016","10","10","","12.0","","-3.7","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-11","2016","10","11","","17.2","","-2.9","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-12","2016","10","12","","20.2","","1.2","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","18","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-13","2016","10","13","","17.4","","-2.3","","7.6","","10.4","","0.0","","","M","","M","3.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-14","2016","10","14","","10.5","","-1.9","","4.3","","13.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-15","2016","10","15","","17.1","","-0.1","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-16","2016","10","16","","17.3","","7.0","","12.2","","5.8","","0.0","","","M","","M","6.8","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-17","2016","10","17","","11.3","","5.2","","8.3","","9.7","","0.0","","","M","","M","5.3","","","","13","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-18","2016","10","18","","19.9","","7.0","","13.5","","4.5","","0.0","","","M","","M","2.4","","","","24","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-19","2016","10","19","","17.2","","2.5","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-20","2016","10","20","","13.1","","2.4","","7.8","","10.2","","0.0","","","M","","M","2.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-21","2016","10","21","","7.7","","2.1","","4.9","","13.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-22","2016","10","22","","4.4","","0.2","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","30","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-23","2016","10","23","","7.4","","-1.5","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","22","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-24","2016","10","24","","6.9","","0.5","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","27","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-25","2016","10","25","","3.3","","-0.9","","1.2","","16.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-26","2016","10","26","","2.2","","-3.7","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-27","2016","10","27","","-0.5","","-2.8","","-1.7","","19.7","","0.0","","","M","","M","10.3","","","","13","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-28","2016","10","28","","4.1","","-1.3","","1.4","","16.6","","0.0","","","M","","M","3.9","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-29","2016","10","29","","11.6","","2.4","","7.0","","11.0","","0.0","","","M","","M","2.7","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-30","2016","10","30","","3.8","","-1.6","","1.1","","16.9","","0.0","","","M","","M","0.5","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-10-31","2016","10","31","","4.5","","-3.7","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-01","2016","11","01","","11.3","","-1.8","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-02","2016","11","02","","13.9","","2.5","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-03","2016","11","03","","8.6","","1.2","","4.9","","13.1","","0.0","","","M","","M","0.5","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-04","2016","11","04","","7.4","","-2.0","","2.7","","15.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-05","2016","11","05","","13.1","","1.0","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-06","2016","11","06","","11.6","","-3.5","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-07","2016","11","07","","16.3","","-4.7","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-08","2016","11","08","","14.0","","-2.8","","5.6","","12.4","","0.0","","","M","","M","0.6","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-09","2016","11","09","","4.3","","-4.3","","0.0","","18.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-10","2016","11","10","","12.8","","-4.1","","4.4","","13.6","","0.0","","","M","","M","1.0","","","","26","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-11","2016","11","11","","6.6","","-1.5","","2.6","","15.4","","0.0","","","M","","M","0.2","","","","10","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-12","2016","11","12","","5.9","","-5.0","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","25","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-13","2016","11","13","","10.7","","3.3","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-14","2016","11","14","","13.1","","-1.5","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-15","2016","11","15","","13.1","","-2.4","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-16","2016","11","16","","","M","-2.2","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-17","2016","11","17","","11.3","","-2.2","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-18","2016","11","18","","15.6","","-2.3","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-19","2016","11","19","","14.0","","0.4","","7.2","","10.8","","0.0","","","M","","M","7.7","","","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-20","2016","11","20","","0.7","","-6.4","","-2.9","","20.9","","0.0","","","M","","M","14.6","","2","","32","","39",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-21","2016","11","21","","-4.6","","-6.5","","-5.6","","23.6","","0.0","","","M","","M","12.2","","17","","30","","37",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-22","2016","11","22","","-4.1","","-6.3","","-5.2","","23.2","","0.0","","","M","","M","0.0","","22","","28","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-23","2016","11","23","","-2.1","","-10.8","","-6.5","","24.5","","0.0","","","M","","M","0.2","","17","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-24","2016","11","24","","-2.2","","-4.4","","-3.3","","21.3","","0.0","","","M","","M","7.0","","16","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-25","2016","11","25","","0.7","","-2.3","","-0.8","","18.8","","0.0","","","M","","M","1.3","","16","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-26","2016","11","26","","0.7","","-2.2","","-0.8","","18.8","","0.0","","","M","","M","0.2","","13","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-27","2016","11","27","","2.1","","-10.3","","-4.1","","22.1","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-28","2016","11","28","","2.0","","-10.4","","-4.2","","22.2","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-29","2016","11","29","","3.2","","-1.9","","0.7","","17.3","","0.0","","","M","","M","3.4","","10","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-11-30","2016","11","30","","5.4","","-0.5","","2.5","","15.5","","0.0","","","M","","M","22.6","","7","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-01","2016","12","01","","4.5","","0.8","","2.7","","15.3","","0.0","","","M","","M","6.8","","1","","26","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-02","2016","12","02","","2.4","","-1.1","","0.7","","17.3","","0.0","","","M","","M","2.2","","3","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-03","2016","12","03","","-0.4","","-4.4","","-2.4","","20.4","","0.0","","","M","","M","0.2","","3","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-04","2016","12","04","","-1.7","","-9.7","","-5.7","","23.7","","0.0","","","M","","M","0.5","","3","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-05","2016","12","05","","0.7","","-5.5","","-2.4","","20.4","","0.0","","","M","","M","7.6","","9","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-06","2016","12","06","","-0.4","","-6.0","","-3.2","","21.2","","0.0","","","M","","M","0.3","","7","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-07","2016","12","07","","1.5","","-1.9","","-0.2","","18.2","","0.0","","","M","","M","2.7","","7","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-08","2016","12","08","","","M","-3.5","E","","M","","M","","M","","M","","M","","M","8","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-09","2016","12","09","","-6.3","","-11.4","","-8.9","","26.9","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-10","2016","12","10","","-6.3","","-18.3","","-12.3","","30.3","","0.0","","","M","","M","0.4","","14","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-11","2016","12","11","","-4.4","","-18.8","","-11.6","","29.6","","0.0","","","M","","M","5.4","","13","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-12","2016","12","12","","-0.8","","-7.1","","-4.0","","22.0","","0.0","","","M","","M","5.7","","21","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-13","2016","12","13","","-3.0","","-9.8","","-6.4","","24.4","","0.0","","","M","","M","2.5","","20","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-14","2016","12","14","","-7.6","","-14.5","","-11.1","","29.1","","0.0","","","M","","M","7.0","","25","","22","","35",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-15","2016","12","15","","-12.8","","-30.0","","-21.4","","39.4","","0.0","","","M","","M","0.7","","29","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-16","2016","12","16","","-9.6","","-31.8","","-20.7","","38.7","","0.0","","","M","","M","0.9","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-17","2016","12","17","","-7.4","","-10.3","","-8.9","","26.9","","0.0","","","M","","M","7.0","","29","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-18","2016","12","18","","-8.5","","-29.3","","-18.9","","36.9","","0.0","","","M","","M","2.1","","31","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-19","2016","12","19","","-8.8","","-28.9","","-18.9","","36.9","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-20","2016","12","20","","-1.9","","-14.6","","-8.3","","26.3","","0.0","","","M","","M","0.0","","28","","19","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-21","2016","12","21","","2.1","","-2.0","","0.1","","17.9","","0.0","","","M","","M","2.0","","29","","26","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-22","2016","12","22","","0.0","","-4.5","","-2.3","","20.3","","0.0","","","M","","M","3.8","","30","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-23","2016","12","23","","1.9","","-2.6","","-0.4","","18.4","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-24","2016","12","24","","1.1","","-2.7","","-0.8","","18.8","","0.0","","","M","","M","3.6","","28","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-25","2016","12","25","","-1.8","","-17.7","","-9.8","","27.8","","0.0","","","M","","M","0.4","","26","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-26","2016","12","26","","6.8","","-13.1","","-3.2","","21.2","","0.0","","","M","","M","17.5","","26","","22","","33",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-27","2016","12","27","","3.8","","-5.2","","-0.7","","18.7","","0.0","","","M","","M","1.5","","23","","24","","44",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-28","2016","12","28","","-4.8","","-13.7","","-9.3","","27.3","","0.0","","","M","","M","0.2","","22","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-29","2016","12","29","","-0.9","","-4.8","","-2.9","","20.9","","0.0","","","M","","M","6.2","","23","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-30","2016","12","30","","-3.2","","-19.0","","-11.1","","29.1","","0.0","","","M","","M","0.9","","30","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2016-12-31","2016","12","31","","-1.1","","-15.7","","-8.4","","26.4","","0.0","","","M","","M","11.2","","30","","","","<31",""
